ID,Translation-Indonesia
B10293,http://idword-rdf.com/K67782
B10296,http://idword-rdf.com/K13424
B10298,http://idword-rdf.com/K32165
B10298,http://idword-rdf.com/K33163
B10298,http://idword-rdf.com/K67373
B10300,http://idword-rdf.com/K32277
B10302,http://idword-rdf.com/K2721
B10304,http://idword-rdf.com/K11036
B10307,http://idword-rdf.com/K2721
B10307,http://idword-rdf.com/K2721
B10309,http://idword-rdf.com/K59395
B10310,http://idword-rdf.com/K6366
B10312,http://idword-rdf.com/K69004
B10312,http://idword-rdf.com/K69040
B10313,http://idword-rdf.com/K48803
B10314,http://idword-rdf.com/K51161
B10317,http://idword-rdf.com/K69049
B10318,http://idword-rdf.com/K3689
B10318,http://idword-rdf.com/K33304
B10320,http://idword-rdf.com/K22454
B10322,http://idword-rdf.com/K47570
B10322,http://idword-rdf.com/K49708
B10325,http://idword-rdf.com/K18062
B10326,http://idword-rdf.com/K71545
B10326,http://idword-rdf.com/K34524
B10329,http://idword-rdf.com/K32673
B10329,http://idword-rdf.com/K22749
B10329,http://idword-rdf.com/K66981
B10329,http://idword-rdf.com/K11672
B10329,http://idword-rdf.com/K9625
B10332,http://idword-rdf.com/K10841
B10332,http://idword-rdf.com/K10954
B10334,http://idword-rdf.com/K67046
B10334,http://idword-rdf.com/K5228
B10334,http://idword-rdf.com/K9669
B10334,http://idword-rdf.com/K293
B10334,http://idword-rdf.com/K2818
B10334,http://idword-rdf.com/K3487
B10337,http://idword-rdf.com/K52474
B10347,http://idword-rdf.com/K12383
B10350,http://idword-rdf.com/K22854
B10350,http://idword-rdf.com/K5360
B10351,http://idword-rdf.com/K49663
B10351,http://idword-rdf.com/K18049
B10352,http://idword-rdf.com/K69004
B10352,http://idword-rdf.com/K26785
B10354,http://idword-rdf.com/K6468
B10357,http://idword-rdf.com/K20352
B10358,http://idword-rdf.com/K48877
B10360,http://idword-rdf.com/K69140
B10361,http://idword-rdf.com/K49413
B10363,http://idword-rdf.com/K53483
B10366,http://idword-rdf.com/K69164
B10366,http://idword-rdf.com/K10239
B10369,http://idword-rdf.com/K46887
B10371,http://idword-rdf.com/K69173
B10371,http://idword-rdf.com/K22997
B10371,http://idword-rdf.com/K45813
B10371,http://idword-rdf.com/K12573
B10374,http://idword-rdf.com/K17685
B10382,http://idword-rdf.com/K67172
B10382,http://idword-rdf.com/K22586
B10382,http://idword-rdf.com/K5272
B10383,http://idword-rdf.com/K48689
B10385,http://idword-rdf.com/K66133
B10386,http://idword-rdf.com/K69702
B10387,http://idword-rdf.com/K29126
B10387,http://idword-rdf.com/K1412
B10388,http://idword-rdf.com/K66163
B10389,http://idword-rdf.com/K31334
B10390,http://idword-rdf.com/K33283
B10390,http://idword-rdf.com/K63518
B10390,http://idword-rdf.com/K69940
B10392,http://idword-rdf.com/K66166
B10393,http://idword-rdf.com/K66179
B10399,http://idword-rdf.com/K7966
B10399,http://idword-rdf.com/K69049
B10400,http://idword-rdf.com/K70114
B10400,http://idword-rdf.com/K55015
B10401,http://idword-rdf.com/K55019
B10406,http://idword-rdf.com/K54045
B10406,http://idword-rdf.com/K25944
B10406,http://idword-rdf.com/K30195
B10409,http://idword-rdf.com/K66215
B10409,http://idword-rdf.com/K66200
B10409,http://idword-rdf.com/K30200
B10409,http://idword-rdf.com/K25851
B10410,http://idword-rdf.com/K66219
B10413,http://idword-rdf.com/K30200
B10413,http://idword-rdf.com/K25851
B10414,http://idword-rdf.com/K70123
B10414,http://idword-rdf.com/K66232
B10414,http://idword-rdf.com/K49023
B10414,http://idword-rdf.com/K9921
B10414,http://idword-rdf.com/K65883
B10414,http://idword-rdf.com/K30200
B10419,http://idword-rdf.com/K1408
B10420,http://idword-rdf.com/K19204
B10420,http://idword-rdf.com/K48446
B10420,http://idword-rdf.com/K28466
B10421,http://idword-rdf.com/K67046
B10421,http://idword-rdf.com/K9669
B10421,http://idword-rdf.com/K2818
B10421,http://idword-rdf.com/K5228
B10422,http://idword-rdf.com/K66219
B10423,http://idword-rdf.com/K21932
B10423,http://idword-rdf.com/K48879
B10425,http://idword-rdf.com/K29028
B10425,http://idword-rdf.com/K24778
B10426,http://idword-rdf.com/K63468
B10427,http://idword-rdf.com/K24778
B10430,http://idword-rdf.com/K69400
B10431,http://idword-rdf.com/K52578
B10431,http://idword-rdf.com/K56644
B10433,http://idword-rdf.com/K21912
B10437,http://idword-rdf.com/K59628
B10437,http://idword-rdf.com/K1534
B10438,http://idword-rdf.com/K22521
B10438,http://idword-rdf.com/K33153
B10438,http://idword-rdf.com/K58330
B10440,http://idword-rdf.com/K62496
B10440,http://idword-rdf.com/K3266
B10442,http://idword-rdf.com/K68873
B10444,http://idword-rdf.com/K8540
B10444,http://idword-rdf.com/K67535
B10446,http://idword-rdf.com/K17970
B10446,http://idword-rdf.com/K60330
B10446,http://idword-rdf.com/K9550
B10448,http://idword-rdf.com/K61274
B10449,http://idword-rdf.com/K64247
B10449,http://idword-rdf.com/K8885
B10450,http://idword-rdf.com/K27658
B10450,http://idword-rdf.com/K66944
B10452,http://idword-rdf.com/K62498
B10456,http://idword-rdf.com/K66163
B10458,http://idword-rdf.com/K18677
B10458,http://idword-rdf.com/K66701
B10461,http://idword-rdf.com/K57544
B10461,http://idword-rdf.com/K23746
B10461,http://idword-rdf.com/K25762
B10461,http://idword-rdf.com/K57886
B10462,http://idword-rdf.com/K68902
B10463,http://idword-rdf.com/K63518
B10463,http://idword-rdf.com/K57822
B10463,http://idword-rdf.com/K1239
B10463,http://idword-rdf.com/K1865
B10464,http://idword-rdf.com/K66614
B10467,http://idword-rdf.com/K12703
B10467,http://idword-rdf.com/K19431
B10470,http://idword-rdf.com/K29196
B10472,http://idword-rdf.com/K61484
B10472,http://idword-rdf.com/K62771
B10476,http://idword-rdf.com/K19398
B10476,http://idword-rdf.com/K5433
B10476,http://idword-rdf.com/K2265
B10478,http://idword-rdf.com/K33013
B10478,http://idword-rdf.com/K10239
B10480,http://idword-rdf.com/K48837
B10482,http://idword-rdf.com/K66701
B10482,http://idword-rdf.com/K6751
B10482,http://idword-rdf.com/K56279
B10483,http://idword-rdf.com/K69342
B10484,http://idword-rdf.com/K9550
B10486,http://idword-rdf.com/K66721
B10486,http://idword-rdf.com/K58838
B10486,http://idword-rdf.com/K12443
B10486,http://idword-rdf.com/K5413
B10486,http://idword-rdf.com/K50970
B10488,http://idword-rdf.com/K46993
B10489,http://idword-rdf.com/K22454
B10489,http://idword-rdf.com/K58824
B10489,http://idword-rdf.com/K68177
B10491,http://idword-rdf.com/K18019
B10493,http://idword-rdf.com/K68874
B10495,http://idword-rdf.com/K56375
B10495,http://idword-rdf.com/K67083
B10496,http://idword-rdf.com/K13048
B10497,http://idword-rdf.com/K59448
B10497,http://idword-rdf.com/K64604
B10498,http://idword-rdf.com/K54613
B10498,http://idword-rdf.com/K1387
B10501,http://idword-rdf.com/K2650
B10501,http://idword-rdf.com/K58365
B10501,http://idword-rdf.com/K23012
B10505,http://idword-rdf.com/K16373
B10505,http://idword-rdf.com/K65444
B10505,http://idword-rdf.com/K26430
B10505,http://idword-rdf.com/K61660
B10505,http://idword-rdf.com/K61484
B10508,http://idword-rdf.com/K69405
B10510,http://idword-rdf.com/K68803
B10510,http://idword-rdf.com/K34605
B10510,http://idword-rdf.com/K14902
B10510,http://idword-rdf.com/K38
B10513,http://idword-rdf.com/K9534
B10513,http://idword-rdf.com/K40698
B10513,http://idword-rdf.com/K65404
B10517,http://idword-rdf.com/K34322
B10518,http://idword-rdf.com/K70788
B10518,http://idword-rdf.com/K48842
B10519,http://idword-rdf.com/K70080
B10521,http://idword-rdf.com/K3175
B10521,http://idword-rdf.com/K48803
B10523,http://idword-rdf.com/K48974
B10526,http://idword-rdf.com/K66954
B10526,http://idword-rdf.com/K46778
B10526,http://idword-rdf.com/K4223
B10526,http://idword-rdf.com/K4919
B10531,http://idword-rdf.com/K48676
B10531,http://idword-rdf.com/K34512
B10534,http://idword-rdf.com/K67046
B10534,http://idword-rdf.com/K67216
B10534,http://idword-rdf.com/K9803
B10535,http://idword-rdf.com/K28789
B10536,http://idword-rdf.com/K66806
B10537,http://idword-rdf.com/K60711
B10545,http://idword-rdf.com/K67006
B10545,http://idword-rdf.com/K49383
B10546,http://idword-rdf.com/K4470
B10547,http://idword-rdf.com/K67008
B10548,http://idword-rdf.com/K8486
B10549,http://idword-rdf.com/K66721
B10549,http://idword-rdf.com/K5413
B10550,http://idword-rdf.com/K31016
B10551,http://idword-rdf.com/K67088
B10552,http://idword-rdf.com/K69400
B10552,http://idword-rdf.com/K65410
B10552,http://idword-rdf.com/K69104
B10554,http://idword-rdf.com/K69416
B10555,http://idword-rdf.com/K67046
B10556,http://idword-rdf.com/K67070
B10557,http://idword-rdf.com/K62198
B10557,http://idword-rdf.com/K49565
B10561,http://idword-rdf.com/K31145
B10565,http://idword-rdf.com/K57241
B10565,http://idword-rdf.com/K19033
B10565,http://idword-rdf.com/K49683
B10565,http://idword-rdf.com/K28766
B10566,http://idword-rdf.com/K6326
B10567,http://idword-rdf.com/K67172
B10567,http://idword-rdf.com/K5272
B10569,http://idword-rdf.com/K14125
B10569,http://idword-rdf.com/K34789
B10570,http://idword-rdf.com/K58824
B10571,http://idword-rdf.com/K68061
B10571,http://idword-rdf.com/K68050
B10571,http://idword-rdf.com/K28227
B10571,http://idword-rdf.com/K60151
B10575,http://idword-rdf.com/K2999
B10575,http://idword-rdf.com/K53526
B10591,http://idword-rdf.com/K44956
B10591,http://idword-rdf.com/K4266
B10591,http://idword-rdf.com/K57050
B10597,http://idword-rdf.com/K65875
B10597,http://idword-rdf.com/K65853
B10599,http://idword-rdf.com/K4736
B10600,http://idword-rdf.com/K69247
B10600,http://idword-rdf.com/K68191
B10601,http://idword-rdf.com/K68748
B10601,http://idword-rdf.com/K31416
B10602,http://idword-rdf.com/K34838
B10602,http://idword-rdf.com/K6777
B10602,http://idword-rdf.com/K56723
B10604,http://idword-rdf.com/K67234
B10604,http://idword-rdf.com/K68653
B10604,http://idword-rdf.com/K3852
B10604,http://idword-rdf.com/K8743
B10606,http://idword-rdf.com/K66232
B10609,http://idword-rdf.com/K49459
B10610,http://idword-rdf.com/K19804
B10610,http://idword-rdf.com/K56727
B10610,http://idword-rdf.com/K68096
B10612,http://idword-rdf.com/K68803
B10612,http://idword-rdf.com/K60711
B10613,http://idword-rdf.com/K25054
B10613,http://idword-rdf.com/K26953
B10613,http://idword-rdf.com/K43110
B10613,http://idword-rdf.com/K70922
B10614,http://idword-rdf.com/K69714
B10614,http://idword-rdf.com/K9449
B10614,http://idword-rdf.com/K69702
B10615,http://idword-rdf.com/K47291
B10615,http://idword-rdf.com/K69717
B10615,http://idword-rdf.com/K68048
B10616,http://idword-rdf.com/K22368
B10621,http://idword-rdf.com/K55692
B10622,http://idword-rdf.com/K70178
B10624,http://idword-rdf.com/K69747
B10626,http://idword-rdf.com/K58936
B10626,http://idword-rdf.com/K338
B10629,http://idword-rdf.com/K57464
B10631,http://idword-rdf.com/K13767
B10631,http://idword-rdf.com/K50348
B10632,http://idword-rdf.com/K69954
B10633,http://idword-rdf.com/K69954
B10637,http://idword-rdf.com/K61847
B10637,http://idword-rdf.com/K43992
B10637,http://idword-rdf.com/K61847
B10637,http://idword-rdf.com/K45813
B10637,http://idword-rdf.com/K4100
B10638,http://idword-rdf.com/K70114
B10638,http://idword-rdf.com/K55015
B10639,http://idword-rdf.com/K33785
B10641,http://idword-rdf.com/K69768
B10645,http://idword-rdf.com/K1219
B10646,http://idword-rdf.com/K44587
B10646,http://idword-rdf.com/K44692
B10649,http://idword-rdf.com/K33247
B10652,http://idword-rdf.com/K1289
B10653,http://idword-rdf.com/K69987
B10655,http://idword-rdf.com/K69766
B10655,http://idword-rdf.com/K59634
B10657,http://idword-rdf.com/K48454
B10658,http://idword-rdf.com/K4545
B10658,http://idword-rdf.com/K4538
B10659,http://idword-rdf.com/K5095
B10659,http://idword-rdf.com/K33603
B10661,http://idword-rdf.com/K56476
B10661,http://idword-rdf.com/K54999
B10663,http://idword-rdf.com/K69400
B10663,http://idword-rdf.com/K69104
B10664,http://idword-rdf.com/K18062
B10664,http://idword-rdf.com/K12105
B10665,http://idword-rdf.com/K9803
B10666,http://idword-rdf.com/K27756
B10667,http://idword-rdf.com/K12688
B10667,http://idword-rdf.com/K59466
B10669,http://idword-rdf.com/K28351
B10669,http://idword-rdf.com/K69977
B10671,http://idword-rdf.com/K56583
B10673,http://idword-rdf.com/K69311
B10680,http://idword-rdf.com/K48687
B10686,http://idword-rdf.com/K15191
B10686,http://idword-rdf.com/K15186
B10690,http://idword-rdf.com/K62985
B10690,http://idword-rdf.com/K34116
B10694,http://idword-rdf.com/K45812
B10696,http://idword-rdf.com/K70214
B10696,http://idword-rdf.com/K68919
B10699,http://idword-rdf.com/K12652
B10704,http://idword-rdf.com/K69977
B10705,http://idword-rdf.com/K70559
B10707,http://idword-rdf.com/K20842
B10707,http://idword-rdf.com/K16651
B10708,http://idword-rdf.com/K20910
B10723,http://idword-rdf.com/K69104
B10723,http://idword-rdf.com/K56375
B10723,http://idword-rdf.com/K10253
B10727,http://idword-rdf.com/K70040
B10734,http://idword-rdf.com/K4249
B10736,http://idword-rdf.com/K33644
B10736,http://idword-rdf.com/K2274
B10736,http://idword-rdf.com/K3953
B10740,http://idword-rdf.com/K30519
B10741,http://idword-rdf.com/K64838
B10741,http://idword-rdf.com/K4155
B10742,http://idword-rdf.com/K57171
B10746,http://idword-rdf.com/K13762
B10748,http://idword-rdf.com/K46501
B10748,http://idword-rdf.com/K2169
B10749,http://idword-rdf.com/K70051
B10751,http://idword-rdf.com/K9921
B10751,http://idword-rdf.com/K9929
B10752,http://idword-rdf.com/K64326
B10752,http://idword-rdf.com/K71569
B10752,http://idword-rdf.com/K23787
B10754,http://idword-rdf.com/K43339
B10754,http://idword-rdf.com/K37257
B10759,http://idword-rdf.com/K69987
B10759,http://idword-rdf.com/K22454
B10759,http://idword-rdf.com/K67606
B10760,http://idword-rdf.com/K21687
B10766,http://idword-rdf.com/K12489
B10766,http://idword-rdf.com/K62323
B10767,http://idword-rdf.com/K64921
B10769,http://idword-rdf.com/K71131
B10769,http://idword-rdf.com/K4083
B10770,http://idword-rdf.com/K65620
B10771,http://idword-rdf.com/K70056
B10773,http://idword-rdf.com/K2438
B10776,http://idword-rdf.com/K68639
B10781,http://idword-rdf.com/K12552
B10784,http://idword-rdf.com/K69987
B10786,http://idword-rdf.com/K69411
B10786,http://idword-rdf.com/K63425
B10789,http://idword-rdf.com/K69377
B10792,http://idword-rdf.com/K27215
B10793,http://idword-rdf.com/K70230
B10794,http://idword-rdf.com/K11036
B10795,http://idword-rdf.com/K70056
B10797,http://idword-rdf.com/K67133
B10797,http://idword-rdf.com/K52861
B10801,http://idword-rdf.com/K61711
B10801,http://idword-rdf.com/K66877
B10801,http://idword-rdf.com/K67727
B10805,http://idword-rdf.com/K27344
B10805,http://idword-rdf.com/K48565
B10808,http://idword-rdf.com/K34228
B10808,http://idword-rdf.com/K60004
B10809,http://idword-rdf.com/K60276
B10809,http://idword-rdf.com/K19882
B10809,http://idword-rdf.com/K4374
B10809,http://idword-rdf.com/K6468
B10812,http://idword-rdf.com/K32380
B10812,http://idword-rdf.com/K64222
B10813,http://idword-rdf.com/K54274
B10813,http://idword-rdf.com/K27227
B10816,http://idword-rdf.com/K13177
B10817,http://idword-rdf.com/K70214
B10817,http://idword-rdf.com/K68919
B10818,http://idword-rdf.com/K1167
B10820,http://idword-rdf.com/K52664
B10822,http://idword-rdf.com/K49487
B10826,http://idword-rdf.com/K68406
B10826,http://idword-rdf.com/K60894
B10826,http://idword-rdf.com/K57284
B10826,http://idword-rdf.com/K3671
B10826,http://idword-rdf.com/K2995
B10827,http://idword-rdf.com/K69783
B10829,http://idword-rdf.com/K64365
B10834,http://idword-rdf.com/K10406
B10836,http://idword-rdf.com/K46917
B10836,http://idword-rdf.com/K65128
B10836,http://idword-rdf.com/K64522
B10836,http://idword-rdf.com/K30520
B10836,http://idword-rdf.com/K3471
B10836,http://idword-rdf.com/K3257
B10836,http://idword-rdf.com/K3298
B10840,http://idword-rdf.com/K70178
B10852,http://idword-rdf.com/K13976
B10853,http://idword-rdf.com/K70214
B10858,http://idword-rdf.com/K64326
B10858,http://idword-rdf.com/K69977
B10858,http://idword-rdf.com/K70571
B10858,http://idword-rdf.com/K18517
B10858,http://idword-rdf.com/K18519
B10858,http://idword-rdf.com/K62152
B10860,http://idword-rdf.com/K3797
B10861,http://idword-rdf.com/K70230
B10861,http://idword-rdf.com/K70097
B10863,http://idword-rdf.com/K27235
B10863,http://idword-rdf.com/K26430
B10863,http://idword-rdf.com/K4969
B10865,http://idword-rdf.com/K67660
B10869,http://idword-rdf.com/K13612
B10870,http://idword-rdf.com/K13612
B10873,http://idword-rdf.com/K4709
B10874,http://idword-rdf.com/K4266
B10874,http://idword-rdf.com/K10441
B10879,http://idword-rdf.com/K19684
B10881,http://idword-rdf.com/K70361
B10882,http://idword-rdf.com/K70367
B10883,http://idword-rdf.com/K47621
B10889,http://idword-rdf.com/K19939
B10892,http://idword-rdf.com/K20334
B10893,http://idword-rdf.com/K70414
B10900,http://idword-rdf.com/K55111
B10901,http://idword-rdf.com/K4410
B10901,http://idword-rdf.com/K67234
B10903,http://idword-rdf.com/K31416
B10903,http://idword-rdf.com/K59434
B10904,http://idword-rdf.com/K2662
B10907,http://idword-rdf.com/K25238
B10907,http://idword-rdf.com/K239
B10907,http://idword-rdf.com/K53526
B10907,http://idword-rdf.com/K10669
B10909,http://idword-rdf.com/K45587
B10909,http://idword-rdf.com/K27217
B10909,http://idword-rdf.com/K5240
B10909,http://idword-rdf.com/K19581
B10910,http://idword-rdf.com/K10373
B10915,http://idword-rdf.com/K20297
B10916,http://idword-rdf.com/K3559
B10916,http://idword-rdf.com/K17010
B10916,http://idword-rdf.com/K1725
B10923,http://idword-rdf.com/K20373
B10923,http://idword-rdf.com/K53526
B10933,http://idword-rdf.com/K12480
B10934,http://idword-rdf.com/K12979
B10934,http://idword-rdf.com/K71545
B10934,http://idword-rdf.com/K28279
B10934,http://idword-rdf.com/K58885
B10936,http://idword-rdf.com/K849
B10937,http://idword-rdf.com/K27574
B10937,http://idword-rdf.com/K31104
B10938,http://idword-rdf.com/K27574
B10938,http://idword-rdf.com/K31104
B10939,http://idword-rdf.com/K64103
B10941,http://idword-rdf.com/K70584
B10941,http://idword-rdf.com/K26593
B10943,http://idword-rdf.com/K13294
B10944,http://idword-rdf.com/K10681
B10944,http://idword-rdf.com/K49750
B10948,http://idword-rdf.com/K18190
B10948,http://idword-rdf.com/K28766
B10948,http://idword-rdf.com/K60165
B10957,http://idword-rdf.com/K45978
B10957,http://idword-rdf.com/K34322
B10957,http://idword-rdf.com/K21199
B10957,http://idword-rdf.com/K12489
B10957,http://idword-rdf.com/K62323
B10957,http://idword-rdf.com/K11608
B10957,http://idword-rdf.com/K3487
B10957,http://idword-rdf.com/K59587
B10957,http://idword-rdf.com/K1865
B10957,http://idword-rdf.com/K3671
B10962,http://idword-rdf.com/K68053
B10964,http://idword-rdf.com/K69249
B10966,http://idword-rdf.com/K70594
B10968,http://idword-rdf.com/K70670
B11001,http://idword-rdf.com/K69249
B11003,http://idword-rdf.com/K26977
B11004,http://idword-rdf.com/K26977
B11009,http://idword-rdf.com/K20447
B11009,http://idword-rdf.com/K51300
B11018,http://idword-rdf.com/K47861
B11023,http://idword-rdf.com/K40020
B11023,http://idword-rdf.com/K17915
B11028,http://idword-rdf.com/K22749
B11033,http://idword-rdf.com/K12474
B11035,http://idword-rdf.com/K70739
B11035,http://idword-rdf.com/K49012
B11039,http://idword-rdf.com/K53835
B11039,http://idword-rdf.com/K49012
B11039,http://idword-rdf.com/K70739
B11039,http://idword-rdf.com/K59070
B11040,http://idword-rdf.com/K11296
B11043,http://idword-rdf.com/K70762
B11045,http://idword-rdf.com/K22243
B11045,http://idword-rdf.com/K48974
B11051,http://idword-rdf.com/K2431
B11051,http://idword-rdf.com/K19441
B11051,http://idword-rdf.com/K70788
B11056,http://idword-rdf.com/K70800
B11058,http://idword-rdf.com/K70051
B11058,http://idword-rdf.com/K1862
